Bolide Detection Notification: 2019-204

At 20:42:57 UT on 23 Jul 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 44.6 °N, Lon 147.6 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.76e+10 watts/steradian, and total radiated flash
energy 2.52e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.348, -1.70e+09),
           (-0.341,  1.28e+08),
           (-0.338, -7.68e+08),
           (-0.334, -7.95e+08),
           (-0.331, -9.56e+08),
           (-0.327, -1.76e+09),
           (-0.324,  1.80e+09),
           (-0.321,  1.40e+09),
           (-0.317, -5.22e+08),
           (-0.314, -2.02e+09),
           (-0.311, -6.04e+08),
           (-0.307, -1.20e+09),
           (-0.304, -1.58e+09),
           (-0.300, -2.82e+08),
           (-0.297, -2.73e+09),
           (-0.294, -1.11e+09),
           (-0.290, -2.37e+09),
           (-0.287,  1.02e+09),
           (-0.284,  6.32e+08),
           (-0.280, -1.17e+09),
           (-0.277, -8.23e+08),
           (-0.273,  1.37e+09),
           (-0.270,  5.21e+08),
           (-0.267, -1.45e+09),
           (-0.263, -1.71e+09),
           (-0.260,  8.13e+08),
           (-0.257,  5.02e+07),
           (-0.253, -2.44e+09),
           (-0.250, -3.68e+08),
           (-0.246,  1.02e+09),
           (-0.243,  4.92e+08),
           (-0.240,  1.42e+09),
           (-0.236, -4.94e+08),
           (-0.233, -1.31e+09),
           (-0.230, -2.44e+09),
           (-0.226, -1.54e+09),
           (-0.223, -2.59e+09),
           (-0.216,  1.07e+09),
           (-0.213, -9.34e+08),
           (-0.209,  7.15e+08),
           (-0.206,  9.16e+08),
           (-0.203,  1.53e+09),
           (-0.199, -1.09e+09),
           (-0.196, -2.62e+09),
           (-0.192,  6.13e+07),
           (-0.189,  1.41e+09),
           (-0.186,  2.41e+09),
           (-0.182,  3.30e+08),
           (-0.179, -1.27e+09),
           (-0.176, -5.02e+08),
           (-0.172,  1.72e+09),
           (-0.169,  2.95e+09),
           (-0.165,  1.58e+09),
           (-0.162,  6.82e+08),
           (-0.159,  4.45e+08),
           (-0.155,  4.87e+08),
           (-0.152, -1.56e+08),
           (-0.149,  8.49e+08),
           (-0.145,  4.25e+08),
           (-0.142,  1.64e+09),
           (-0.138,  8.04e+08),
           (-0.135,  1.23e+09),
           (-0.132, -5.05e+08),
           (-0.128,  8.21e+08),
           (-0.125,  1.35e+09),
           (-0.122,  2.13e+09),
           (-0.118,  1.07e+08),
           (-0.115,  3.61e+08),
           (-0.111,  8.79e+08),
           (-0.108, -9.50e+08),
           (-0.101,  5.88e+08),
           (-0.098, -2.13e+08),
           (-0.095,  2.23e+08),
           (-0.091,  1.29e+09),
           (-0.088,  9.75e+08),
           (-0.084, -1.02e+08),
           (-0.081,  2.60e+09),
           (-0.078,  4.32e+08),
           (-0.074,  4.12e+08),
           (-0.068,  2.60e+09),
           (-0.064, -4.19e+08),
           (-0.061, -1.02e+09),
           (-0.057,  1.27e+09),
           (-0.054, -5.57e+08),
           (-0.051,  1.44e+09),
           (-0.047,  5.54e+07),
           (-0.044,  6.11e+08),
           (-0.041, -4.11e+08),
           (-0.037,  2.90e+09),
           (-0.034,  2.61e+09),
           (-0.030,  2.53e+09),
           (-0.027,  4.85e+09),
           (-0.024,  2.98e+09),
           (-0.020,  4.12e+09),
           (-0.017,  5.55e+09),
           (-0.014,  2.60e+09),
           (-0.010,  3.60e+09),
           (-0.007,  2.88e+09),
           (-0.003,  4.69e+09),
           (-0.000,  3.08e+09),
           ( 0.007,  5.87e+09),
           ( 0.010,  4.73e+09),
           ( 0.013,  7.78e+09),
           ( 0.017,  8.69e+09),
           ( 0.020,  1.06e+10),
           ( 0.024,  6.89e+09),
           ( 0.027,  7.12e+09),
           ( 0.030,  5.48e+09),
           ( 0.034,  5.41e+09),
           ( 0.037,  2.41e+09),
           ( 0.040,  4.69e+09),
           ( 0.044,  5.21e+09),
           ( 0.047,  4.68e+09),
           ( 0.054,  6.66e+09),
