Bolide Detection Notification: 2022-189

At 01:36:36 UT on 08 Jul 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.3N, Lon 130.1E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.83e+09 watts/steradian, and total radiated flash
energy 3.14e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -1.91e+09),
           (-0.996, -1.15e+09),
           (-0.992,  1.26e+09),
           (-0.989, -7.48e+08),
           (-0.986, -1.23e+09),
           (-0.982, -1.50e+09),
           (-0.979, -2.40e+08),
           (-0.975, -4.31e+08),
           (-0.972,  5.96e+08),
           (-0.965, -7.92e+08),
           (-0.962, -2.81e+09),
           (-0.959,  1.90e+07),
           (-0.955,  2.33e+09),
           (-0.952, -2.83e+09),
           (-0.948,  9.38e+06),
           (-0.945,  7.48e+08),
           (-0.942, -8.36e+08),
           (-0.938, -5.29e+08),
           (-0.935,  8.75e+08),
           (-0.931, -3.97e+08),
           (-0.928,  3.81e+08),
           (-0.925, -8.50e+07),
           (-0.921, -4.11e+08),
           (-0.918, -2.61e+08),
           (-0.915,  6.83e+08),
           (-0.911,  3.43e+08),
           (-0.908,  1.93e+08),
           (-0.905,  2.77e+08),
           (-0.901,  2.34e+09),
           (-0.898,  2.14e+09),
           (-0.894, -2.01e+09),
           (-0.891,  5.30e+08),
           (-0.888,  2.00e+06),
           (-0.884,  2.53e+08),
           (-0.881, -1.31e+09),
           (-0.878,  1.68e+09),
           (-0.874,  1.90e+08),
           (-0.871, -8.94e+08),
           (-0.867, -1.38e+09),
           (-0.864,  1.09e+09),
           (-0.861, -1.90e+08),
           (-0.857,  4.57e+08),
           (-0.854,  1.00e+08),
           (-0.851, -1.77e+07),
           (-0.847, -8.94e+08),
           (-0.844, -3.51e+09),
           (-0.840, -1.98e+09),
           (-0.837, -1.43e+09),
           (-0.834,  6.11e+07),
           (-0.830,  9.68e+07),
           (-0.827,  1.57e+08),
           (-0.824, -5.37e+08),
           (-0.820,  3.61e+08),
           (-0.817, -1.92e+08),
           (-0.813, -2.26e+08),
           (-0.810,  6.33e+08),
           (-0.807,  2.92e+08),
           (-0.803,  3.11e+09),
           (-0.800,  1.28e+09),
           (-0.797, -1.58e+09),
           (-0.793, -1.33e+09),
           (-0.790,  1.94e+07),
           (-0.786,  9.14e+08),
           (-0.783, -8.45e+08),
           (-0.780,  2.52e+09),
           (-0.776, -4.61e+08),
           (-0.773,  1.07e+09),
           (-0.770, -8.01e+08),
           (-0.766, -1.51e+09),
           (-0.759,  5.09e+07),
           (-0.756, -4.53e+08),
           (-0.753, -5.58e+08),
           (-0.749,  9.43e+08),
           (-0.746,  3.03e+08),
           (-0.743,  1.48e+09),
           (-0.739, -2.09e+09),
           (-0.736,  1.48e+09),
           (-0.732,  1.40e+08),
           (-0.729,  2.09e+05),
           (-0.726,  1.19e+09),
           (-0.722,  1.40e+08),
           (-0.719, -5.97e+07),
           (-0.716, -4.01e+08),
           (-0.712,  2.35e+09),
           (-0.709,  1.60e+09),
           (-0.705,  6.15e+08),
           (-0.702,  2.05e+09),
           (-0.699, -6.59e+08),
           (-0.695,  1.97e+09),
           (-0.692,  4.58e+08),
           (-0.689, -1.43e+09),
           (-0.685, -2.50e+08),
           (-0.682,  1.71e+09),
