Bolide Detection Notification: 2014-308

At 20:13:30 UT on 04 Nov 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 43.1N, Lon 115.8E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.09e+10 watts/steradian, and total radiated flash
energy 1.44e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.27e+09),
           (-0.996, -1.45e+09),
           (-0.992, -9.44e+08),
           (-0.989,  9.81e+08),
           (-0.986, -5.13e+07),
           (-0.982, -7.18e+08),
           (-0.979,  1.63e+09),
           (-0.975,  1.75e+08),
           (-0.972,  1.48e+09),
           (-0.969, -6.84e+08),
           (-0.965, -6.47e+07),
           (-0.962, -4.66e+08),
           (-0.959,  4.30e+07),
           (-0.955,  1.36e+09),
           (-0.952, -7.56e+08),
           (-0.948,  8.15e+08),
           (-0.945,  6.92e+08),
           (-0.938, -1.06e+08),
           (-0.935,  1.26e+09),
           (-0.932, -5.64e+08),
           (-0.928,  3.94e+08),
           (-0.925,  6.54e+08),
           (-0.921,  1.17e+09),
           (-0.918, -2.31e+08),
           (-0.915,  4.04e+08),
           (-0.911,  1.84e+09),
           (-0.908,  4.70e+08),
           (-0.905,  1.04e+08),
           (-0.901,  1.98e+08),
           (-0.898,  4.54e+08),
           (-0.894, -3.79e+07),
           (-0.891,  1.45e+09),
           (-0.884,  1.48e+07),
           (-0.881,  6.64e+08),
           (-0.878,  6.28e+08),
           (-0.874,  4.57e+08),
           (-0.871,  1.07e+09),
           (-0.867,  5.24e+07),
           (-0.864,  5.30e+08),
           (-0.861,  2.00e+09),
           (-0.854,  6.06e+08),
           (-0.851,  2.01e+09),
           (-0.847,  1.09e+09),
           (-0.844,  2.30e+09),
           (-0.840,  1.55e+09),
           (-0.837,  1.71e+09),
           (-0.834,  1.58e+09),
           (-0.830,  1.29e+09),
           (-0.827,  4.53e+08),
           (-0.824,  1.82e+08),
           (-0.820,  2.48e+09),
           (-0.817,  1.95e+09),
