Bolide Detection Notification: 2020-296

At 17:39:33 UT on 22 Oct 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.0N, Lon 133.5W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.08e+10 watts/steradian, and total radiated flash
energy 4.29e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.40e+09),
           (-0.996,  2.33e+09),
           (-0.992,  2.20e+08),
           (-0.989,  1.96e+09),
           (-0.986,  1.91e+09),
           (-0.982,  2.43e+09),
           (-0.979, -4.09e+08),
           (-0.975,  5.00e+08),
           (-0.972,  6.11e+08),
           (-0.969, -8.23e+08),
           (-0.965,  1.68e+09),
           (-0.962,  3.41e+09),
           (-0.959,  4.19e+08),
           (-0.955,  1.78e+09),
           (-0.948, -9.43e+07),
           (-0.945,  1.32e+09),
           (-0.942,  2.30e+09),
           (-0.938,  1.26e+09),
           (-0.935,  9.11e+08),
           (-0.931,  3.27e+09),
           (-0.925, -5.19e+08),
           (-0.921,  2.08e+09),
           (-0.918,  4.22e+08),
           (-0.915,  1.63e+09),
           (-0.911, -1.24e+09),
           (-0.908,  1.21e+09),
           (-0.905,  2.75e+09),
           (-0.901, -1.57e+09),
           (-0.898,  6.67e+08),
           (-0.894,  1.54e+09),
           (-0.891,  1.09e+08),
           (-0.888,  2.63e+09),
           (-0.884,  7.12e+08),
           (-0.881,  7.71e+08),
           (-0.878,  3.38e+08),
           (-0.874,  1.56e+09),
           (-0.871, -5.48e+08),
           (-0.867,  1.36e+09),
           (-0.864,  3.60e+09),
           (-0.861,  3.87e+08),
           (-0.857, -8.31e+07),
           (-0.854,  3.35e+09),
           (-0.851, -7.02e+08),
           (-0.847,  1.19e+09),
           (-0.844, -2.69e+08),
           (-0.840,  1.59e+08),
           (-0.837,  2.36e+09),
           (-0.834,  2.70e+09),
           (-0.830, -4.37e+08),
           (-0.827,  1.46e+08),
           (-0.824,  1.27e+09),
           (-0.820,  1.53e+09),
           (-0.817, -4.95e+08),
           (-0.813,  1.04e+09),
           (-0.810,  8.92e+08),
           (-0.807, -2.01e+08),
           (-0.803,  3.40e+09),
           (-0.800,  9.71e+08),
           (-0.797,  1.17e+09),
           (-0.793,  2.60e+09),
           (-0.790,  6.67e+08),
           (-0.786, -1.64e+08),
           (-0.783,  4.30e+08),
           (-0.780,  6.40e+08),
           (-0.776, -1.33e+08),
           (-0.773,  2.96e+07),
           (-0.770,  8.33e+08),
           (-0.766,  1.13e+09),
           (-0.763, -1.96e+09),
           (-0.759,  6.56e+08),
           (-0.756,  1.53e+09),
           (-0.753, -9.53e+08),
           (-0.749,  1.85e+09),
           (-0.746, -6.17e+08),
           (-0.743,  1.03e+09),
           (-0.739,  1.27e+09),
           (-0.736,  7.97e+08),
           (-0.732,  7.00e+08),
           (-0.729,  1.64e+09),
           (-0.726,  9.41e+08),
           (-0.722, -1.81e+09),
           (-0.719,  1.00e+08),
           (-0.716,  4.37e+08),
           (-0.712,  1.25e+09),
           (-0.705, -9.31e+08),
           (-0.702,  1.92e+09),
           (-0.699, -3.39e+08),
           (-0.695, -2.63e+08),
           (-0.692, -6.07e+08),
           (-0.689,  1.23e+09),
           (-0.685, -4.91e+08),
           (-0.682,  7.74e+08),
           (-0.678,  2.57e+08),
           (-0.675,  3.54e+08),
           (-0.672, -1.96e+09),
           (-0.668, -1.27e+08),
           (-0.665, -1.17e+09),
           (-0.662,  7.53e+08),
           (-0.658,  5.02e+08),
           (-0.655, -2.33e+09),
           (-0.651,  3.68e+09),
           (-0.648,  1.59e+09),
           (-0.645, -1.86e+09),
           (-0.641,  5.31e+08),
           (-0.638, -1.13e+08),
           (-0.635,  5.56e+08),
           (-0.631,  8.67e+08),
           (-0.628,  1.30e+08),
           (-0.624,  2.91e+08),
           (-0.621,  3.56e+09),
           (-0.618,  2.87e+08),
           (-0.614,  1.14e+09),
           (-0.611,  2.27e+09),
           (-0.608,  1.15e+09),
           (-0.604,  7.29e+08),
           (-0.601, -5.17e+08),
           (-0.597, -1.10e+09),
           (-0.594,  1.20e+09),
           (-0.591,  1.71e+09),
           (-0.587,  1.36e+09),
           (-0.584,  3.02e+09),
           (-0.581,  5.41e+08),
           (-0.574,  9.15e+08),
           (-0.570,  1.09e+09),
           (-0.567, -1.11e+09),
           (-0.564,  1.64e+07),
           (-0.560,  2.43e+09),
           (-0.557,  2.87e+09),
           (-0.553,  3.15e+08),
           (-0.550, -5.20e+08),
           (-0.547,  3.13e+08),
           (-0.543,  1.49e+09),
           (-0.540,  2.15e+09),
           (-0.537,  2.25e+09),
           (-0.533, -1.46e+09),
           (-0.530,  3.25e+09),
           (-0.527,  3.79e+09),
           (-0.523,  2.52e+09),
           (-0.520,  4.82e+09),
           (-0.516,  4.33e+09),
           (-0.506,  1.34e+08),
           (-0.503, -6.40e+08),
           (-0.500,  3.69e+09),
           (-0.496,  1.28e+09),
           (-0.493,  3.44e+09),
           (-0.489,  2.26e+09),
           (-0.486,  1.85e+09),
           (-0.483,  1.19e+09),
           (-0.479,  3.44e+09),
           (-0.476,  2.64e+09),
           (-0.472,  3.06e+09),
           (-0.469,  2.58e+09),
           (-0.466,  3.53e+09),
           (-0.462,  1.40e+09),
           (-0.459,  3.03e+09),
           (-0.456,  3.46e+09),
           (-0.449,  1.57e+09),
           (-0.446,  2.44e+09),
           (-0.442,  2.30e+09),
           (-0.439,  2.92e+09),
           (-0.435,  2.83e+09),
           (-0.432,  6.35e+09),
           (-0.425,  4.15e+09),
           (-0.422,  6.01e+09),
           (-0.418,  1.89e+09),
           (-0.415,  2.51e+09),
           (-0.412,  3.98e+08),
           (-0.408,  3.92e+09),
           (-0.405,  2.56e+09),
           (-0.402,  2.97e+09),
           (-0.398,  3.80e+09),
           (-0.395,  5.49e+09),
           (-0.392,  4.49e+09),
           (-0.388,  4.21e+09),
           (-0.385,  4.90e+09),
           (-0.381,  4.53e+09),
           (-0.378,  4.05e+09),
           (-0.375,  4.59e+09),
           (-0.371,  6.41e+09),
           (-0.368,  4.42e+09),
           (-0.365,  5.68e+09),
           (-0.361,  7.22e+09),
           (-0.358,  5.59e+09),
           (-0.354,  5.58e+09),
           (-0.351,  4.59e+09),
           (-0.348,  4.15e+09),
           (-0.344,  7.26e+09),
           (-0.337,  5.26e+09),
           (-0.334,  9.35e+09),
           (-0.331,  8.53e+09),
           (-0.327,  9.40e+09),
           (-0.324,  1.07e+10),
           (-0.321,  9.03e+09),
           (-0.317,  8.80e+09),
           (-0.314,  6.67e+09),
           (-0.310,  9.21e+09),
           (-0.307,  8.82e+09),
           (-0.304,  8.24e+09),
           (-0.300,  9.81e+09),
           (-0.297,  5.61e+09),
           (-0.294,  8.96e+09),
           (-0.290,  9.21e+09),
           (-0.287,  6.27e+09),
           (-0.283,  7.94e+09),
           (-0.280,  8.05e+09),
           (-0.277,  8.35e+09),
           (-0.273,  6.29e+09),
           (-0.270,  8.75e+09),
           (-0.267,  6.10e+09),
           (-0.263,  7.56e+09),
           (-0.257,  5.23e+09),
           (-0.253,  6.14e+09),
           (-0.250,  6.29e+09),
           (-0.246,  5.79e+09),
           (-0.243,  7.03e+09),
           (-0.240,  6.51e+09),
           (-0.236,  8.46e+09),
           (-0.233,  7.17e+09),
           (-0.229,  7.98e+09),
           (-0.226,  9.50e+09),
           (-0.223,  9.56e+09),
           (-0.219,  6.65e+09),
           (-0.216,  6.69e+09),
           (-0.213,  7.17e+09),
           (-0.209,  8.02e+09),
           (-0.206,  7.99e+09),
           (-0.203,  6.37e+09),
           (-0.199,  7.67e+09),
           (-0.196,  6.87e+09),
           (-0.192,  5.20e+09),
           (-0.189,  5.80e+09),
           (-0.186,  7.24e+09),
           (-0.182,  5.62e+09),
           (-0.179,  4.89e+09),
           (-0.176,  5.83e+09),
           (-0.172,  3.21e+09),
           (-0.169,  5.21e+09),
           (-0.165,  7.97e+09),
           (-0.162,  7.49e+09),
           (-0.159,  4.47e+09),
           (-0.155,  3.20e+09),
           (-0.152,  5.01e+09),
           (-0.148,  4.27e+09),
           (-0.145,  4.18e+09),
           (-0.142,  5.78e+09),
           (-0.138,  5.43e+09),
           (-0.135,  4.19e+09),
           (-0.132,  4.53e+09),
           (-0.128,  4.42e+09),
           (-0.125,  4.65e+09),
           (-0.122,  3.33e+09),
           (-0.118,  2.35e+09),
           (-0.115,  4.46e+09),
           (-0.108,  3.53e+09),
           (-0.105,  3.98e+09),
           (-0.101,  1.89e+09),
           (-0.098,  2.87e+09),
           (-0.094,  3.37e+09),
           (-0.088,  4.81e+09),
           (-0.084,  6.02e+09),
           (-0.081,  3.45e+09),
           (-0.078,  3.51e+09),
           (-0.074,  5.83e+08),
           (-0.071,  7.60e+08),
           (-0.068,  1.26e+09),
           (-0.064,  2.63e+09),
           (-0.061,  2.81e+09),
           (-0.057,  3.40e+09),
           (-0.054,  4.54e+09),
           (-0.051,  3.03e+09),
           (-0.047,  3.90e+09),
           (-0.044,  3.18e+09),
           (-0.041,  1.57e+09),
           (-0.037,  3.17e+09),
           (-0.034,  1.56e+09),
           (-0.030,  2.81e+09),
           (-0.027,  4.39e+09),
           (-0.024,  2.55e+09),
           (-0.020,  3.21e+09),
           (-0.017,  1.79e+09),
           (-0.013,  2.42e+09),
           (-0.010,  5.22e+09),
           (-0.007,  2.96e+09),
           (-0.003,  2.05e+09),
           ( 0.000,  3.37e+09),
           ( 0.003,  7.53e+09),
           ( 0.007,  1.04e+08),
           ( 0.010,  1.60e+09),
           ( 0.013,  3.65e+09),
           ( 0.017,  3.68e+09),
           ( 0.020,  2.76e+09),
           ( 0.024,  3.18e+09),
           ( 0.027,  3.74e+09),
           ( 0.030,  1.93e+09),
           ( 0.034,  3.72e+09),
           ( 0.037,  3.85e+09),
           ( 0.041,  1.23e+09),
           ( 0.044,  1.04e+09),
           ( 0.047,  2.01e+09),
           ( 0.051,  1.72e+09),
           ( 0.054,  3.11e+09),
           ( 0.057,  3.09e+09),
           ( 0.061,  4.40e+09),
           ( 0.064,  1.52e+09),
           ( 0.067,  4.53e+09),
           ( 0.071,  5.55e+07),
           ( 0.074,  2.11e+09),
           ( 0.078,  2.88e+09),
           ( 0.081,  2.22e+09),
           ( 0.084,  2.42e+09),
           ( 0.088,  3.57e+09),
           ( 0.091, -1.31e+09),
           ( 0.094,  1.62e+09),
           ( 0.098,  8.58e+08),
           ( 0.101,  3.04e+09),
           ( 0.105,  2.67e+09),
           ( 0.108, -8.05e+08),
           ( 0.111,  2.11e+09),
           ( 0.115,  2.90e+09),
           ( 0.118,  1.03e+09),
           ( 0.121,  1.79e+09),
           ( 0.125,  1.57e+09),
           ( 0.128, -8.10e+08),
           ( 0.132,  2.18e+09),
           ( 0.135,  2.77e+09),
           ( 0.138,  1.90e+09),
           ( 0.142,  2.00e+09),
           ( 0.145,  1.67e+08),
           ( 0.148,  3.89e+08),
           ( 0.152, -1.48e+09),
           ( 0.155,  8.40e+08),
           ( 0.159,  2.53e+09),
           ( 0.162,  1.20e+09),
           ( 0.165,  1.90e+09),
           ( 0.169, -1.07e+09),
           ( 0.172,  1.96e+09),
           ( 0.176,  1.72e+09),
           ( 0.179,  5.33e+08),
